date,ticker,close_price
2026-04-16,KO,74.6977310180664
2026-04-17,KO,75.25413513183594
2026-04-20,KO,74.99580383300781
2026-04-21,KO,74.2208023071289
2026-04-22,KO,74.15125274658203
2026-04-23,KO,75.7906723022461
2026-04-24,KO,76.138427734375
2026-04-27,KO,74.95606231689453
2026-04-28,KO,77.8473892211914
2026-04-29,KO,78.36405944824219
2026-04-30,KO,78.25476837158203
2026-05-01,KO,78.07592010498047
2026-05-04,KO,77.68842315673828
2026-05-05,KO,77.9765625
2026-05-06,KO,78.72174835205078
2026-05-07,KO,77.9268798828125
2026-05-08,KO,77.91693878173828
2026-05-11,KO,78.15541076660156
2026-05-12,KO,79.51661682128906
2026-05-13,KO,79.7451400756836
2026-05-14,KO,79.93392181396484
2026-05-15,KO,80.30155181884766
2026-05-18,KO,80.67910766601562
2026-05-19,KO,81.39449310302734
2026-05-20,KO,81.02687072753906
2026-05-21,KO,80.64929962158203
2026-05-22,KO,80.95732116699219
2026-05-26,KO,79.94385528564453
2026-05-27,KO,81.09642028808594
2026-05-28,KO,79.89418029785156
2026-05-29,KO,78.50315856933594
2026-06-01,KO,78.13553619384766
2026-06-02,KO,77.90701293945312
2026-06-03,KO,78.25476837158203
2026-06-04,KO,76.32720947265625
2026-06-05,KO,78.97014617919922
2026-06-08,KO,79.0297622680664
2026-06-09,KO,80.81820678710938
2026-06-10,KO,83.05377197265625
2026-06-11,KO,82.00057983398438
2026-06-12,KO,82.09000396728516
2026-06-15,KO,80.91000366210938
2026-06-16,KO,80.27999877929688
2026-06-17,KO,79.93000030517578
2026-06-18,KO,79.38999938964844
2026-06-22,KO,79.52999877929688
2026-06-23,KO,80.30999755859375
2026-06-24,KO,80.5999984741211
2026-06-25,KO,80.41999816894531
2026-06-26,KO,82.62999725341797
2026-06-29,KO,82.6500015258789
2026-06-30,KO,81.2699966430664
2026-07-01,KO,81.29000091552734
2026-07-02,KO,84.13999938964844
2026-07-06,KO,82.95999908447266
2026-07-07,KO,84.05000305175781
2026-07-08,KO,83.4000015258789
2026-07-09,KO,82.62999725341797
2026-07-10,KO,83.48999786376953
2026-07-13,KO,84.25
2026-07-14,KO,83.08000183105469
2026-07-15,KO,82.44999694824219
2026-07-16,KO,84.91999816894531
2026-07-17,KO,81.55999755859375
2021-01-04,CAT,164.92938232421875
2021-01-05,CAT,166.2784881591797
2021-01-06,CAT,175.53225708007812
2021-01-07,CAT,175.8673095703125
2021-01-08,CAT,175.8944549560547
2021-01-11,CAT,175.53225708007812
2021-01-12,CAT,178.8643798828125
2021-01-13,CAT,177.37034606933594
2021-01-14,CAT,178.73756408691406
2021-01-15,CAT,176.22042846679688
2021-01-19,CAT,176.6482696533203
2021-01-20,CAT,175.0825653076172
2021-01-21,CAT,174.946044921875
2021-01-22,CAT,174.71849060058594
2021-01-25,CAT,170.5312042236328
2021-01-26,CAT,170.412841796875
2021-01-27,CAT,164.4232635498047
2021-01-28,CAT,167.80038452148438
2021-01-29,CAT,166.43492126464844
2021-02-01,CAT,168.14627075195312
2021-02-02,CAT,175.22821044921875
2021-02-03,CAT,174.27244567871094
2021-02-04,CAT,174.4545135498047
2021-02-05,CAT,175.68336486816406
2021-02-08,CAT,179.7340850830078
2021-02-09,CAT,179.57937622070312
2021-02-10,CAT,179.9798583984375
2021-02-11,CAT,180.5533447265625
2021-02-12,CAT,180.22569274902344
2021-02-16,CAT,184.2218017578125
2021-02-17,CAT,184.14892578125
2021-02-18,CAT,181.98243713378906
2021-02-19,CAT,191.07614135742188
2021-02-22,CAT,198.49490356445312
2021-02-23,CAT,200.42465209960938
2021-02-24,CAT,202.5092010498047
2021-02-25,CAT,201.91751098632812
2021-02-26,CAT,196.510498046875
2021-03-01,CAT,200.0423583984375
2021-03-02,CAT,196.45587158203125
2021-03-03,CAT,195.62753295898438
2021-03-04,CAT,193.67953491210938
2021-03-05,CAT,200.406494140625
2021-03-08,CAT,201.69908142089844
2021-03-09,CAT,197.34796142578125
2021-03-10,CAT,201.2257537841797
2021-03-11,CAT,200.0423583984375
2021-03-12,CAT,208.45333862304688
2021-03-15,CAT,210.03721618652344
2021-03-16,CAT,206.1412353515625
2021-03-17,CAT,212.6678924560547
2021-03-18,CAT,209.98255920410156
2021-03-19,CAT,205.07618713378906
2021-03-22,CAT,205.74069213867188
2021-03-23,CAT,198.66787719726562
2021-03-24,CAT,201.38046264648438
2021-03-25,CAT,204.12948608398438
2021-03-26,CAT,208.908447265625
2021-03-29,CAT,209.56387329101562
2021-03-30,CAT,212.16722106933594
2021-03-31,CAT,211.0657958984375
2021-04-01,CAT,211.85772705078125
2021-04-05,CAT,212.7407684326172
2021-04-06,CAT,209.94613647460938
2021-04-07,CAT,209.73683166503906
2021-04-08,CAT,209.80052185058594
2021-04-09,CAT,210.04629516601562
2021-04-12,CAT,210.21018981933594
2021-04-13,CAT,208.7719268798828
2021-04-14,CAT,211.7121124267578
2021-04-15,CAT,211.65750122070312
2021-04-16,CAT,212.4220733642578
2021-04-19,CAT,211.5391387939453
2021-04-20,CAT,207.2062225341797
2021-04-21,CAT,211.6028594970703
2021-04-22,CAT,208.3531951904297
2021-04-23,CAT,210.41058349609375
2021-04-26,CAT,210.822021484375
2021-04-27,CAT,210.620849609375
2021-04-28,CAT,212.4130859375
2021-04-29,CAT,207.99658203125
2021-04-30,CAT,208.58177185058594
2021-05-03,CAT,208.63661193847656
2021-05-04,CAT,213.42807006835938
2021-05-05,CAT,217.51536560058594
2021-05-06,CAT,216.77468872070312
2021-05-07,CAT,220.359130859375
2021-05-10,CAT,221.84046936035156
2021-05-11,CAT,218.8137969970703
2021-05-12,CAT,217.0033416748047
2021-05-13,CAT,219.51791381835938
2021-05-14,CAT,221.49298095703125
2021-05-17,CAT,223.8337860107422
2021-05-18,CAT,218.96923828125
2021-05-19,CAT,216.5918426513672
2021-05-20,CAT,214.872802734375
2021-05-21,CAT,216.93016052246094
2021-05-24,CAT,218.58523559570312
2021-05-25,CAT,216.86618041992188
2021-05-26,CAT,217.35992431640625
2021-05-27,CAT,220.6243133544922
2021-05-28,CAT,220.44143676757812
2021-06-01,CAT,221.97760009765625
2021-06-02,CAT,222.61769104003906
2021-06-03,CAT,222.96517944335938
2021-06-04,CAT,223.1297149658203
2021-06-07,CAT,219.23443603515625
2021-06-08,CAT,219.60018920898438
2021-06-09,CAT,214.5618896484375
2021-06-10,CAT,206.4055633544922
2021-06-11,CAT,201.80615234375
2021-06-14,CAT,200.26083374023438
2021-06-15,CAT,200.67227172851562
2021-06-16,CAT,198.56919860839844
2021-06-17,CAT,191.51925659179688
2021-06-18,CAT,190.979736328125
2021-06-21,CAT,194.9573974609375
2021-06-22,CAT,194.88424682617188
2021-06-23,CAT,195.4876708984375
2021-06-24,CAT,200.5625762939453
2021-06-25,CAT,197.7919464111328
2021-06-28,CAT,197.75540161132812
2021-06-29,CAT,196.68557739257812
2021-06-30,CAT,198.9989776611328
2021-07-01,CAT,198.15774536132812
2021-07-02,CAT,199.11781311035156
2021-07-06,CAT,195.2408447265625
2021-07-07,CAT,196.31063842773438
2021-07-08,CAT,193.95150756835938
2021-07-09,CAT,198.8069610595703
2021-07-12,CAT,199.86766052246094
2021-07-13,CAT,196.767822265625
2021-07-14,CAT,193.52175903320312
2021-07-15,CAT,193.3114471435547
2021-07-16,CAT,190.14767456054688
2021-07-19,CAT,186.69105529785156
2021-07-20,CAT,191.1772918701172
2021-07-21,CAT,193.72372436523438
2021-07-22,CAT,192.28042602539062
2021-07-23,CAT,192.62057495117188
2021-07-26,CAT,193.99951171875
2021-07-27,CAT,192.960693359375
2021-07-28,CAT,194.3764190673828
2021-07-29,CAT,195.40603637695312
2021-07-30,CAT,190.0648956298828
2021-08-02,CAT,188.6032257080078
2021-08-03,CAT,191.6737060546875
2021-08-04,CAT,188.01487731933594
2021-08-05,CAT,190.46942138671875
2021-08-06,CAT,191.53582763671875
2021-08-09,CAT,192.03221130371094
2021-08-10,CAT,196.79415893554688
2021-08-11,CAT,203.77169799804688
2021-08-12,CAT,202.4662628173828
2021-08-13,CAT,200.93104553222656
2021-08-16,CAT,200.14044189453125
2021-08-17,CAT,196.21502685546875
2021-08-18,CAT,192.8779754638672
2021-08-19,CAT,187.95050048828125
2021-08-20,CAT,188.40101623535156
2021-08-23,CAT,192.26205444335938
2021-08-24,CAT,195.43360900878906
2021-08-25,CAT,197.42849731445312
2021-08-26,CAT,194.19259643554688
2021-08-27,CAT,195.65428161621094
2021-08-30,CAT,194.3856201171875
2021-08-31,CAT,193.8524169921875
2021-09-01,CAT,191.1772918701172
2021-09-02,CAT,194.68899536132812
2021-09-03,CAT,193.39280700683594
2021-09-07,CAT,191.4254913330078
2021-09-08,CAT,190.08334350585938
2021-09-09,CAT,188.84225463867188
2021-09-10,CAT,188.46534729003906
2021-09-13,CAT,189.55926513671875
2021-09-14,CAT,186.00160217285156
2021-09-15,CAT,189.12725830078125
2021-09-16,CAT,187.16915893554688
2021-09-17,CAT,183.6298065185547
2021-09-20,CAT,175.42051696777344
2021-09-21,CAT,174.5195770263672
2021-09-22,CAT,175.90774536132812
2021-09-23,CAT,180.75244140625
2021-09-24,CAT,180.93629455566406
2021-09-27,CAT,183.85968017578125
2021-09-28,CAT,184.36524963378906
2021-09-29,CAT,181.9015655517578
2021-09-30,CAT,176.47769165039062
2021-10-01,CAT,178.64723205566406
2021-10-04,CAT,177.54408264160156
2021-10-05,CAT,176.96490478515625
2021-10-06,CAT,176.37657165527344
2021-10-07,CAT,179.95265197753906
2021-10-08,CAT,179.41024780273438
2021-10-11,CAT,177.32347106933594
2021-10-12,CAT,174.5931396484375
2021-10-13,CAT,173.69224548339844
2021-10-14,CAT,178.64723205566406
2021-10-15,CAT,182.958740234375
2021-10-18,CAT,182.18653869628906
2021-10-19,CAT,184.9076690673828
2021-10-20,CAT,187.71151733398438
2021-10-21,CAT,185.8269500732422
2021-10-22,CAT,185.47569274902344
2021-10-25,CAT,186.91773986816406
2021-10-26,CAT,184.54209899902344
2021-10-27,CAT,181.29754638671875
2021-10-28,CAT,188.6555633544922
2021-10-29,CAT,188.58157348632812
2021-11-01,CAT,189.8479766845703
2021-11-02,CAT,191.45640563964844
2021-11-03,CAT,188.15638732910156
2021-11-04,CAT,188.19334411621094
2021-11-05,CAT,190.31019592285156
2021-11-08,CAT,198.04721069335938
2021-11-09,CAT,193.94296264648438
2021-11-10,CAT,191.04042053222656
2021-11-11,CAT,192.75973510742188
2021-11-12,CAT,193.44381713867188
2021-11-15,CAT,192.00177001953125
2021-11-16,CAT,189.89419555664062
2021-11-17,CAT,187.62950134277344
2021-11-18,CAT,186.1874542236328
2021-11-19,CAT,185.28160095214844
2021-11-22,CAT,187.07485961914062
2021-11-23,CAT,189.80178833007812
2021-11-24,CAT,191.41014099121094
2021-11-26,CAT,183.70091247558594
2021-11-29,CAT,181.10342407226562
2021-11-30,CAT,178.72776794433594
2021-12-01,CAT,176.989990234375
2021-12-02,CAT,181.90757751464844
2021-12-03,CAT,182.8412322998047
2021-12-06,CAT,186.05804443359375
2021-12-07,CAT,189.0253143310547
2021-12-08,CAT,188.74798583984375
2021-12-09,CAT,188.69252014160156
2021-12-10,CAT,188.0731658935547
2021-12-13,CAT,186.03033447265625
2021-12-14,CAT,186.39083862304688
2021-12-15,CAT,187.2320098876953
2021-12-16,CAT,190.57821655273438
2021-12-17,CAT,186.14122009277344
2021-12-20,CAT,180.67820739746094
2021-12-21,CAT,183.3126678466797
2021-12-22,CAT,186.86227416992188
2021-12-23,CAT,190.60594177246094
2021-12-27,CAT,190.7723846435547
2021-12-28,CAT,190.99420166015625
2021-12-29,CAT,191.65052795410156
2021-12-30,CAT,190.4950408935547
2021-12-31,CAT,191.10513305664062
2022-01-03,CAT,191.34548950195312
2022-01-04,CAT,201.5875701904297
2022-01-05,CAT,203.13124084472656
2022-01-06,CAT,205.2018585205078
2022-01-07,CAT,207.23548889160156
2022-01-10,CAT,204.87828063964844
2022-01-11,CAT,203.31614685058594
2022-01-12,CAT,205.5808563232422
2022-01-13,CAT,209.8329620361328
2022-01-14,CAT,211.626220703125
2022-01-18,CAT,212.4858856201172
2022-01-19,CAT,205.8910369873047
2022-01-20,CAT,201.21885681152344
2022-01-21,CAT,198.85952758789062
2022-01-24,CAT,199.0824737548828
2022-01-25,CAT,199.0638885498047
2022-01-26,CAT,199.04531860351562
2022-01-27,CAT,197.0761260986328
2022-01-28,CAT,186.84939575195312
2022-01-31,CAT,187.2209014892578
2022-02-01,CAT,190.74130249023438
2022-02-02,CAT,190.36050415039062
2022-02-03,CAT,186.31991577148438
2022-02-04,CAT,184.29501342773438
2022-02-07,CAT,185.60470581054688
2022-02-08,CAT,187.16519165039062
2022-02-09,CAT,189.11581420898438
2022-02-10,CAT,188.62355041503906
2022-02-11,CAT,186.92367553710938
2022-02-14,CAT,185.66973876953125
2022-02-15,CAT,188.93931579589844
2022-02-16,CAT,189.15298461914062
2022-02-17,CAT,180.88612365722656
2022-02-18,CAT,178.2946014404297
2022-02-22,CAT,177.60720825195312
2022-02-23,CAT,173.39024353027344
2022-02-24,CAT,171.55105590820312
2022-02-25,CAT,173.75247192382812
2022-02-28,CAT,174.23550415039062
2022-03-01,CAT,169.82339477539062
2022-03-02,CAT,178.9076385498047
2022-03-03,CAT,180.98831176757812
2022-03-04,CAT,181.7406768798828
2022-03-07,CAT,182.7066650390625
2022-03-08,CAT,195.0605010986328
2022-03-09,CAT,194.8561553955078
2022-03-10,CAT,196.72315979003906
2022-03-11,CAT,199.54689025878906
2022-03-14,CAT,200.11349487304688
2022-03-15,CAT,201.06092834472656
2022-03-16,CAT,200.70797729492188
2022-03-17,CAT,205.92816162109375
2022-03-18,CAT,205.19436645507812
2022-03-21,CAT,207.795166015625
2022-03-22,CAT,206.8662872314453
2022-03-23,CAT,206.36473083496094
2022-03-24,CAT,206.4019012451172
2022-03-25,CAT,207.4700927734375
2022-03-28,CAT,206.0675048828125
2022-03-29,CAT,205.3151092529297
2022-03-30,CAT,207.20999145507812
2022-03-31,CAT,206.968505859375
2022-04-01,CAT,204.13546752929688
2022-04-04,CAT,205.10147094726562
2022-04-05,CAT,200.65223693847656
2022-04-06,CAT,200.82875061035156
2022-04-07,CAT,200.54078674316406
2022-04-08,CAT,201.59036254882812
2022-04-11,CAT,200.68014526367188
2022-04-12,CAT,201.28387451171875
2022-04-13,CAT,202.74217224121094
2022-04-14,CAT,211.6034698486328
2022-04-18,CAT,213.56338500976562
2022-04-19,CAT,215.64405822753906
2022-04-20,CAT,218.35630798339844
2022-04-21,CAT,216.02487182617188
2022-04-22,CAT,201.87583923339844
2022-04-25,CAT,202.2491455078125
2022-04-26,CAT,196.2759552001953
2022-04-27,CAT,199.69187927246094
2022-04-28,CAT,198.2732391357422
2022-04-29,CAT,196.49990844726562
2022-05-02,CAT,197.9279327392578
2022-05-03,CAT,199.37454223632812
2022-05-04,CAT,207.74636840820312
2022-05-05,CAT,201.53050231933594
2022-05-06,CAT,200.33584594726562
2022-05-09,CAT,192.53334045410156
2022-05-10,CAT,189.4534454345703
2022-05-11,CAT,191.525390625
2022-05-12,CAT,189.49075317382812
2022-05-13,CAT,190.7040557861328
2022-05-16,CAT,193.3733367919922
2022-05-17,CAT,198.8798828125
2022-05-18,CAT,194.07334899902344
2022-05-19,CAT,192.97198486328125
2022-05-20,CAT,184.62818908691406
2022-05-23,CAT,190.5360870361328
2022-05-24,CAT,191.93600463867188
2022-05-25,CAT,195.35195922851562
2022-05-26,CAT,198.78656005859375
2022-05-27,CAT,202.6597900390625
2022-05-31,CAT,201.45584106445312
2022-06-01,CAT,203.06114196777344
2022-06-02,CAT,205.32911682128906
2022-06-03,CAT,208.03565979003906
2022-06-06,CAT,208.71702575683594
2022-06-07,CAT,211.9556427001953
2022-06-08,CAT,214.47560119628906
2022-06-09,CAT,208.7543487548828
2022-06-10,CAT,200.83053588867188
2022-06-13,CAT,193.08399963378906
2022-06-14,CAT,192.90664672851562
2022-06-15,CAT,192.2626953125
2022-06-16,CAT,181.8002166748047
2022-06-17,CAT,179.79360961914062
2022-06-21,CAT,183.2748565673828
2022-06-22,CAT,175.30438232421875
2022-06-23,CAT,166.75523376464844
2022-06-24,CAT,173.1204376220703
2022-06-27,CAT,175.08038330078125
2022-06-28,CAT,174.9403839111328
2022-06-29,CAT,171.24447631835938
2022-06-30,CAT,166.8392333984375
2022-07-01,CAT,166.4005889892578
2022-07-05,CAT,162.1726531982422
2022-07-06,CAT,160.81935119628906
2022-07-07,CAT,168.25784301757812
2022-07-08,CAT,167.15655517578125
2022-07-11,CAT,163.3486328125
2022-07-12,CAT,162.85398864746094
2022-07-13,CAT,162.27532958984375
2022-07-14,CAT,158.6073760986328
2022-07-15,CAT,161.8179931640625
2022-07-18,CAT,161.92066955566406
2022-07-19,CAT,168.6873321533203
2022-07-20,CAT,169.13841247558594
2022-07-21,CAT,170.09706115722656
2022-07-22,CAT,167.8697052001953
2022-07-25,CAT,170.86766052246094
2022-07-26,CAT,170.32261657714844
2022-07-27,CAT,174.10064697265625
2022-07-28,CAT,176.53475952148438
2022-07-29,CAT,186.31820678710938
2022-08-01,CAT,183.13226318359375
2022-08-02,CAT,172.46539306640625
2022-08-03,CAT,171.86390686035156
2022-08-04,CAT,172.5875244140625
2022-08-05,CAT,174.23223876953125
2022-08-08,CAT,174.626953125
2022-08-09,CAT,174.83370971679688
2022-08-10,CAT,179.241455078125
2022-08-11,CAT,182.32403564453125
2022-08-12,CAT,184.99310302734375
2022-08-15,CAT,184.15664672851562
2022-08-16,CAT,185.63217163085938
2022-08-17,CAT,184.1378631591797
2022-08-18,CAT,185.472412109375
2022-08-19,CAT,183.82772827148438
2022-08-22,CAT,180.21884155273438
2022-08-23,CAT,185.3408203125
2022-08-24,CAT,182.47439575195312
2022-08-25,CAT,186.91029357910156
2022-08-26,CAT,180.3692169189453
2022-08-29,CAT,180.2376251220703
2022-08-30,CAT,175.68894958496094
2022-08-31,CAT,173.5931396484375
2022-09-01,CAT,171.4597625732422
2022-09-02,CAT,169.94667053222656
2022-09-06,CAT,169.78689575195312
2022-09-07,CAT,169.97486877441406
2022-09-08,CAT,172.1270294189453
2022-09-09,CAT,178.08546447753906
2022-09-12,CAT,180.82029724121094
2022-09-13,CAT,173.2172393798828
2022-09-14,CAT,173.53672790527344
2022-09-15,CAT,171.5067596435547
2022-09-16,CAT,168.6685028076172
2022-09-19,CAT,171.14962768554688
2022-09-20,CAT,167.27761840820312
2022-09-21,CAT,161.6011199951172
2022-09-22,CAT,160.28536987304688
2022-09-23,CAT,154.3551483154297
2022-09-26,CAT,152.83262634277344
2022-09-27,CAT,152.66348266601562
2022-09-28,CAT,157.66329956054688
2022-09-29,CAT,155.9152374267578
2022-09-30,CAT,154.2047882080078
2022-10-03,CAT,160.92445373535156
2022-10-04,CAT,168.8188934326172
2022-10-05,CAT,167.64413452148438
2022-10-06,CAT,168.0482635498047
2022-10-07,CAT,166.86410522460938
2022-10-10,CAT,167.91668701171875
2022-10-11,CAT,168.9316864013672
2022-10-12,CAT,168.69671630859375
2022-10-13,CAT,172.11764526367188
2022-10-14,CAT,167.465576171875
2022-10-17,CAT,169.91844177246094
2022-10-18,CAT,172.50296020507812
2022-10-19,CAT,173.3112030029297
2022-10-20,CAT,169.67410278320312
2022-10-21,CAT,179.9677276611328
2022-10-24,CAT,180.98953247070312
2022-10-25,CAT,184.33871459960938
2022-10-26,CAT,186.34449768066406
2022-10-27,CAT,200.70632934570312
2022-10-28,CAT,207.5182647705078
2022-10-31,CAT,204.79345703125
2022-11-01,CAT,206.72354125976562
2022-11-02,CAT,202.97694396972656
2022-11-03,CAT,207.4425506591797
2022-11-04,CAT,215.56961059570312
2022-11-07,CAT,216.28863525390625
2022-11-08,CAT,217.4239501953125
2022-11-09,CAT,213.38406372070312
2022-11-10,CAT,219.92169189453125
2022-11-11,CAT,223.743896484375
2022-11-14,CAT,223.75340270996094
2022-11-15,CAT,221.9463348388672
2022-11-16,CAT,219.8932647705078
2022-11-17,CAT,218.02000427246094
2022-11-18,CAT,218.95663452148438
2022-11-21,CAT,219.65673828125
2022-11-22,CAT,224.47242736816406
2022-11-23,CAT,224.15074157714844
2022-11-25,CAT,222.99649047851562
2022-11-28,CAT,219.7797393798828
2022-11-29,CAT,222.44776916503906
2022-11-30,CAT,223.6682586669922
2022-12-01,CAT,222.98704528808594
2022-12-02,CAT,223.4033203125
2022-12-05,CAT,220.03521728515625
2022-12-06,CAT,215.98587036132812
2022-12-07,CAT,216.638671875
2022-12-08,CAT,218.47412109375
2022-12-09,CAT,215.03976440429688
2022-12-12,CAT,220.49879455566406
2022-12-13,CAT,222.79783630371094
2022-12-14,CAT,221.84225463867188
2022-12-15,CAT,218.2281494140625
2022-12-16,CAT,220.17713928222656
2022-12-19,CAT,219.770263671875
2022-12-20,CAT,222.46669006347656
2022-12-21,CAT,228.7014923095703
2022-12-22,CAT,224.73728942871094
2022-12-23,CAT,226.94174194335938
2022-12-27,CAT,230.03549194335938
2022-12-28,CAT,226.47816467285156
2022-12-29,CAT,227.25396728515625
2022-12-30,CAT,226.64845275878906
2023-01-03,CAT,226.00511169433594
2023-01-04,CAT,228.35145568847656
2023-01-05,CAT,227.32965087890625
2023-01-06,CAT,235.4472198486328
2023-01-09,CAT,233.3279571533203
2023-01-10,CAT,237.00830078125
2023-01-11,CAT,237.2164306640625
2023-01-12,CAT,241.32249450683594
2023-01-13,CAT,244.52978515625
2023-01-17,CAT,242.4484100341797
2023-01-18,CAT,239.19378662109375
2023-01-19,CAT,233.61366271972656
2023-01-20,CAT,237.37811279296875
2023-01-23,CAT,240.22044372558594
2023-01-24,CAT,244.88796997070312
2023-01-25,CAT,245.67697143554688
2023-01-26,CAT,249.1752166748047
2023-01-27,CAT,251.47576904296875
2023-01-30,CAT,248.58587646484375
2023-01-31,CAT,239.83070373535156
2023-02-01,CAT,237.2165069580078
2023-02-02,CAT,232.80564880371094
2023-02-03,CAT,235.52438354492188
2023-02-06,CAT,239.00364685058594
2023-02-07,CAT,237.33056640625
2023-02-08,CAT,236.57960510253906
2023-02-09,CAT,234.1175079345703
2023-02-10,CAT,235.43885803222656
2023-02-13,CAT,235.89515686035156
2023-02-14,CAT,232.29229736328125
2023-02-15,CAT,236.4180145263672
2023-02-16,CAT,234.3456573486328
2023-02-17,CAT,235.55291748046875
2023-02-21,CAT,228.8225860595703
2023-02-22,CAT,226.14183044433594
2023-02-23,CAT,226.19886779785156
2023-02-24,CAT,224.50677490234375
2023-02-27,CAT,228.12863159179688
2023-02-28,CAT,227.7198944091797
2023-03-01,CAT,236.3894500732422
2023-03-02,CAT,239.72610473632812
2023-03-03,CAT,242.70155334472656
2023-03-06,CAT,241.4372100830078
2023-03-07,CAT,233.98440551757812
2023-03-08,CAT,236.43701171875
2023-03-09,CAT,229.06024169921875
2023-03-10,CAT,215.79913330078125
2023-03-13,CAT,213.60321044921875
2023-03-14,CAT,214.52532958984375
2023-03-15,CAT,206.53062438964844
2023-03-16,CAT,207.90904235839844
2023-03-17,CAT,204.39175415039062
2023-03-20,CAT,209.4300079345703
2023-03-21,CAT,213.81234741210938
2023-03-22,CAT,209.0877685546875
2023-03-23,CAT,208.60299682617188
2023-03-24,CAT,206.29299926757812
2023-03-27,CAT,207.2340850830078
2023-03-28,CAT,209.2874298095703
2023-03-29,CAT,211.98716735839844
2023-03-30,CAT,213.45114135742188
2023-03-31,CAT,217.53875732421875
2023-04-03,CAT,218.51788330078125
2023-04-04,CAT,206.7112579345703
2023-04-05,CAT,202.98483276367188
2023-04-06,CAT,198.84014892578125
2023-04-10,CAT,204.8861083984375
2023-04-11,CAT,209.70567321777344
2023-04-12,CAT,209.61062622070312
2023-04-13,CAT,210.7228546142578
2023-04-14,CAT,212.6335906982422
2023-04-17,CAT,214.11656188964844
2023-04-18,CAT,214.07852172851562
2023-04-19,CAT,213.55569458007812
2023-04-20,CAT,211.29322814941406
2023-04-21,CAT,210.52859497070312
2023-04-24,CAT,213.54879760742188
2023-04-25,CAT,208.96116638183594
2023-04-26,CAT,206.6290283203125
2023-04-27,CAT,204.85128784179688
2023-04-28,CAT,209.12364196777344
2023-05-01,CAT,207.66128540039062
2023-05-02,CAT,205.635009765625
2023-05-03,CAT,206.10333251953125
2023-05-04,CAT,201.07598876953125
2023-05-05,CAT,205.5776824951172
2023-05-08,CAT,205.2909393310547
2023-05-09,CAT,204.0484619140625
2023-05-10,CAT,203.7425994873047
2023-05-11,CAT,200.74147033691406
2023-05-12,CAT,200.2731170654297
2023-05-15,CAT,201.9457244873047
2023-05-16,CAT,198.03660583496094
2023-05-17,CAT,202.7199249267578
2023-05-18,CAT,205.22402954101562
2023-05-19,CAT,205.28138732910156
2023-05-22,CAT,204.78436279296875
2023-05-23,CAT,203.30294799804688
2023-05-24,CAT,200.42604064941406
2023-05-25,CAT,200.69366455078125
2023-05-26,CAT,202.4331817626953
2023-05-30,CAT,200.61720275878906
2023-05-31,CAT,196.6507568359375
2023-06-01,CAT,199.8239288330078
2023-06-02,CAT,216.6073455810547
2023-06-05,CAT,212.6313018798828
2023-06-06,CAT,216.6551055908203
2023-06-07,CAT,225.1328582763672
2023-06-08,CAT,224.0814971923828
2023-06-09,CAT,224.6358642578125
2023-06-12,CAT,227.37890625
2023-06-13,CAT,234.58546447753906
2023-06-14,CAT,232.55923461914062
2023-06-15,CAT,236.7168426513672
2023-06-16,CAT,234.42295837402344
2023-06-20,CAT,230.4851837158203
2023-06-21,CAT,230.80059814453125
2023-06-22,CAT,226.84368896484375
2023-06-23,CAT,224.0719451904297
2023-06-26,CAT,226.47093200683594
2023-06-27,CAT,230.04554748535156
2023-06-28,CAT,231.17335510253906
2023-06-29,CAT,233.43853759765625
2023-06-30,CAT,235.16847229003906
2023-07-03,CAT,236.39186096191406
2023-07-05,CAT,234.00242614746094
2023-07-06,CAT,229.9403839111328
2023-07-07,CAT,234.3369598388672
2023-07-10,CAT,237.806396484375
2023-07-11,CAT,241.667724609375
2023-07-12,CAT,242.3845977783203
2023-07-13,CAT,244.54464721679688
2023-07-14,CAT,244.3152313232422
2023-07-17,CAT,246.07388305664062
2023-07-18,CAT,252.14303588867188
2023-07-19,CAT,252.3736114501953
2023-07-20,CAT,250.7791290283203
2023-07-21,CAT,247.4749755859375
2023-07-24,CAT,249.12705993652344
2023-07-25,CAT,251.71083068847656
2023-07-26,CAT,248.11854553222656
2023-07-27,CAT,248.09933471679688
2023-07-28,CAT,250.14520263671875
2023-07-31,CAT,254.69801330566406
2023-08-01,CAT,277.25079345703125
2023-08-02,CAT,276.2133483886719
2023-08-03,CAT,270.3351135253906
2023-08-04,CAT,265.5229187011719
2023-08-07,CAT,270.52716064453125
2023-08-08,CAT,271.71820068359375
2023-08-09,CAT,273.2934875488281
2023-08-10,CAT,272.61151123046875
2023-08-11,CAT,273.9562072753906
2023-08-14,CAT,273.3030700683594
2023-08-15,CAT,266.4162292480469
2023-08-16,CAT,263.66912841796875
2023-08-17,CAT,264.3030700683594
2023-08-18,CAT,262.9872131347656
2023-08-21,CAT,261.9786682128906
2023-08-22,CAT,259.5293884277344
2023-08-23,CAT,262.2475891113281
2023-08-24,CAT,258.6648864746094
2023-08-25,CAT,261.79620361328125
2023-08-28,CAT,263.9381103515625
2023-08-29,CAT,268.9711608886719
2023-08-30,CAT,271.18035888671875
2023-08-31,CAT,270.0277099609375
2023-09-01,CAT,274.9455261230469
2023-09-05,CAT,270.50799560546875
2023-09-06,CAT,271.7278137207031
2023-09-07,CAT,270.31591796875
2023-09-08,CAT,271.1322937011719
2023-09-11,CAT,270.9114074707031
2023-09-12,CAT,270.6808166503906
2023-09-13,CAT,265.02349853515625
