date,ticker,daily_return
2025-03-14,DIS,0.018271914883680962
2025-03-17,DIS,0.007299363828264127
2025-03-18,DIS,-0.00010075949030408093
2025-03-19,DIS,0.009461628007138678
2025-03-20,DIS,-0.014258796043762456
2025-03-21,DIS,0.006069306283787768
2025-03-24,DIS,0.007239027241793705
2025-03-25,DIS,0.014274376301993463
2025-03-26,DIS,-0.00816851831835097
2025-03-27,DIS,-0.0032745107612057733
2025-03-28,DIS,-0.023693381139033853
2025-03-31,DIS,0.006423976250365282
2025-04-01,DIS,-0.010334223420800925
2025-04-02,DIS,0.0020473822289706067
2025-04-03,DIS,-0.09235801160499557
2025-04-04,DIS,-0.05977030119194304
2025-04-07,DIS,-0.002753587382500755
2025-04-08,DIS,-0.018967497061143646
2025-04-09,DIS,0.11894268351005244
2025-04-10,DIS,-0.06791337561945421
2025-04-11,DIS,-0.00398921884014436
2025-04-14,DIS,-0.002709381436955538
2025-04-15,DIS,0.004134240664607436
2025-04-16,DIS,-0.026349964445565255
2025-04-17,DIS,0.02464660036917632
2025-04-21,DIS,-0.009550711991244798
2025-04-22,DIS,0.024880975525527482
2025-04-23,DIS,0.013938899545355765
2025-04-24,DIS,0.031160602802580817
2025-04-25,DIS,0.0029996509503356084
2025-04-28,DIS,-0.0013291719580705852
2025-04-29,DIS,0.011202129919429593
2025-04-30,DIS,-0.002413027466634854
2025-05-01,DIS,-0.0015392772515999686
2025-05-02,DIS,0.018500145725367734
2025-05-05,DIS,-0.004108471997519847
2025-05-06,DIS,0.0006512979038975075
2025-05-07,DIS,0.10762721769837524
2025-05-08,DIS,0.029679761933313564
2025-05-09,DIS,0.007800603861903399
2025-05-12,DIS,0.042948841361733825
2025-05-13,DIS,0.008054975312028256
2025-05-14,DIS,0.014006180476012986
2025-05-15,DIS,-0.006375147831908734
2025-05-16,DIS,0.010693279981104586
2025-05-19,DIS,-0.006700695899222064
2025-05-20,DIS,-0.002662896277099036
2025-05-21,DIS,-0.016910016376582404
2025-05-22,DIS,0.006065601779359442
2025-05-23,DIS,-0.01268776988762943
2025-05-27,DIS,0.02406119970203502
2025-05-28,DIS,-0.0074760312705351994
2025-05-29,DIS,0.004483482917515991
2025-05-30,DIS,0.0091056168847794
2025-06-02,DIS,-0.0007961971221520647
2025-06-03,DIS,0.005754749299133666
2025-06-04,DIS,-0.0009683935450648384
2025-06-05,DIS,-0.008458798722505989
2025-06-06,DIS,0.012174534587603203
2025-06-09,DIS,0.015452189582818354
2025-06-10,DIS,0.02654329977296288
2025-06-11,DIS,0.006653719948930714
2025-06-12,DIS,-0.007613802030611683
2025-06-13,DIS,-0.005648752660232459
2025-06-16,DIS,0.013057494893324861
2025-06-17,DIS,-0.011299033666608005
2025-06-18,DIS,-0.002285605848403205
2025-06-20,DIS,-0.0019513967731287218
2025-06-23,DIS,0.001020127934272086
2025-06-24,DIS,0.011940324912135258
2025-06-25,DIS,0.006489683174822014
2025-06-26,DIS,0.017082543678055728
2025-06-27,DIS,0.00724518314834266
2025-06-30,DIS,0.013650487888881901
2025-07-01,DIS,-0.004193235475152823
2025-07-02,DIS,-0.004129852562658964
2025-07-03,DIS,0.008293957948807495
2025-07-07,DIS,-0.0067741339288373
2025-07-08,DIS,-0.010880122329655517
2025-07-09,DIS,-0.009932726291742355
2025-07-10,DIS,0.007876621563952968
2025-07-11,DIS,-0.013902603839589078
2025-07-14,DIS,0.0008342297105745633
2025-07-15,DIS,-0.008252054594435565
2025-07-16,DIS,0.007060012677305272
2025-07-17,DIS,0.01994653921827827
2025-07-18,DIS,-0.006464225885390529
2025-07-21,DIS,-0.004776829194364507
2025-07-22,DIS,0.0018205731167246775
2025-07-23,DIS,0.015529544296465358
2025-07-24,DIS,-0.008052763068521429
2025-07-25,DIS,-0.00393600463668653
2025-07-28,DIS,-0.009055717439136024
2025-07-29,DIS,-0.0038215806103186756
2025-07-30,DIS,-0.0030856202826798906
2025-07-31,DIS,-0.0035971551415193703
2025-08-01,DIS,-0.021156921747714663
2025-08-04,DIS,0.02367268934616451
2025-08-05,DIS,-0.008630003483752091
2025-08-06,DIS,-0.02662280827993313
2025-08-07,DIS,-0.019883609614051556
2025-08-08,DIS,-0.003986499111197195
2025-08-11,DIS,0.001067321305086688
2025-08-12,DIS,0.010395425149204884
2025-08-13,DIS,0.025677076899464968
2025-08-14,DIS,-0.002829325663890825
2025-08-15,DIS,-0.007909826487431215
2025-08-18,DIS,0.01005290934311387
2025-08-19,DIS,-0.002402513840453424
2025-08-20,DIS,0.006622591500481612
2025-08-21,DIS,-0.007091662036455948
2025-08-22,DIS,0.022803611237803834
2025-08-25,DIS,-0.009675292742364894
2025-08-26,DIS,-0.0005096570509748322
2025-08-27,DIS,0.003739807499943293
2025-08-28,DIS,-0.003810553882119372
2025-08-29,DIS,0.006290321551305711
2025-09-02,DIS,-0.0009292028136825836
2025-09-03,DIS,-0.007525153267678442
2025-09-04,DIS,0.012182612921454616
2025-09-05,DIS,-0.007575053319502589
2025-09-08,DIS,0.007887367470899243
2025-09-09,DIS,-0.012369528099816396
2025-09-10,DIS,-0.013461780299161119
2025-09-11,DIS,0.011140893838317734
2025-09-12,DIS,-0.009566090010689643
2025-09-15,DIS,-0.0029320195045242636
2025-09-16,DIS,-0.003373088805593283
2025-09-17,DIS,0.007549982539452049
2025-09-18,DIS,-0.010680420568934479
2025-09-19,DIS,-0.009576859042793928
2025-09-22,DIS,-0.010548565980959768
2025-09-23,DIS,-0.0027539937068861153
2025-09-24,DIS,0.01051222489074366
2025-09-25,DIS,-0.0038790781701565358
2025-09-26,DIS,0.004248194515618309
2025-09-29,DIS,0.01154486757367823
2025-09-30,DIS,-0.002439427832255925
2025-10-01,DIS,-0.013537133223974762
2025-10-02,DIS,-0.00717131987356634
2025-10-03,DIS,0.0029427931556746945
2025-10-06,DIS,0.002489530668828177
2025-10-07,DIS,-0.0019512022334208234
2025-10-08,DIS,-0.00568739057452694
2025-10-09,DIS,-0.00804368139157996
2025-10-10,DIS,-0.01621760450498233
2025-10-13,DIS,0.00989099890533196
2025-10-14,DIS,0.008161782717917676
2025-10-15,DIS,0.004857382615168104
2025-10-16,DIS,-0.016381697047036292
2025-10-17,DIS,0.007189668583813091
2025-10-20,DIS,0.011656312571291405
2025-10-21,DIS,0.02090034399420415
2025-10-22,DIS,-0.01067370653949895
2025-10-23,DIS,-0.00044216093494453546
2025-10-24,DIS,-0.011943694724693033
2025-10-27,DIS,0.005909689695550391
2025-10-28,DIS,-0.006142014554317399
2025-10-29,DIS,-0.012628777146387438
2025-10-30,DIS,0.01451380012292236
2025-10-31,DIS,0.006974325557292715
2025-11-03,DIS,-0.004439737814860845
2025-11-04,DIS,-0.005797377377229518
2025-11-05,DIS,-0.0009868732594494611
2025-11-06,DIS,-0.007812500542993317
2025-11-07,DIS,0.002262698282938347
2025-11-10,DIS,0.01354519076569427
2025-11-11,DIS,0.023253743603436128
2025-11-12,DIS,0.015672680268036032
2025-11-13,DIS,-0.07749682608961639
2025-11-14,DIS,-0.016819993188684546
2025-11-17,DIS,-0.0010396883393012368
2025-11-18,DIS,0.005582314050349257
2025-11-19,DIS,-0.015148676069331679
2025-11-20,DIS,-0.018821038929098366
2025-11-21,DIS,0.015384630457390136
2025-11-24,DIS,-0.022439535978926894
2025-11-25,DIS,0.013439158621386005
2025-11-26,DIS,0.0011616922648272077
2025-11-28,DIS,0.010055095027229566
2025-12-01,DIS,0.022015842172159905
2025-12-02,DIS,-0.01816980970953852
2025-12-03,DIS,0.008680643616284067
2025-12-04,DIS,-0.002553410333347994
2025-12-05,DIS,-0.001611818436329182
2025-12-08,DIS,0.022127205669788763
2025-12-09,DIS,-0.005667586586690199
2025-12-10,DIS,0.016912794333102
2025-12-11,DIS,0.024166058066728224
2025-12-12,DIS,0.001256044907077536
2025-12-15,DIS,-0.0032476244459768155
2025-12-16,DIS,0.010227233193385477
2025-12-17,DIS,-0.00886940882867604
2025-12-18,DIS,0.011208576151418237
2025-12-19,DIS,-0.00563157469749731
2025-12-22,DIS,0.01024805355401881
2025-12-23,DIS,0.007474690895289626
2025-12-24,DIS,0.011128783715166124
2025-12-26,DIS,-0.008036386490892777
2025-12-29,DIS,0.005547766077727001
2025-12-30,DIS,0.005254388267549093
2025-12-31,DIS,-0.008885804251780649
2026-01-02,DIS,-0.01687611458518523
2026-01-05,DIS,0.019847998370738473
2026-01-06,DIS,0.004383296860899444
2026-01-07,DIS,-0.014488957994804763
2026-01-08,DIS,0.01115926999225092
2026-01-09,DIS,0.014977680845552177
2026-01-12,DIS,-0.026406599400814357
2026-01-13,DIS,0.0014181849304426564
2026-01-14,DIS,0.0048680898111228554
2026-01-15,DIS,-0.00105691917405637
2026-01-16,DIS,-0.01948692369989613
2026-01-20,DIS,-0.0077337607375030926
2026-01-21,DIS,0.025829281834973905
2026-01-22,DIS,0.00017665967725544185
2026-01-23,DIS,-0.01969784375408512
2026-01-26,DIS,0.002973449679608109
2026-01-27,DIS,-0.006288693957088087
2026-01-28,DIS,-0.009492876867142175
2026-01-29,DIS,0.018437448468709317
2026-01-30,DIS,0.01093386757419812
2026-02-02,DIS,-0.07402490169531495
2026-02-03,DIS,-0.0022019870657088436
2026-02-04,DIS,0.027154163096409833
2026-02-05,DIS,-0.019430198235319662
2026-02-06,DIS,0.0355338964648102
2026-02-09,DIS,-0.01444340674515543
2026-02-10,DIS,0.026416495998878187
2026-02-11,DIS,-0.016733318977451006
2026-02-12,DIS,-0.053089213382896294
2026-02-13,DIS,0.029986313095432315
2026-02-17,DIS,-9.477677881430946e-05
2026-02-18,DIS,0.01574355055799659
2026-02-19,DIS,-0.01027078690681582
2026-02-20,DIS,-0.003962218691611286
2026-02-23,DIS,-0.011081636229933967
2026-02-24,DIS,0.015707270430374676
2026-02-25,DIS,-0.00942949233483581
2026-02-26,DIS,0.004759663625457433
2026-02-27,DIS,0.004642283896462374
2026-03-02,DIS,-0.016125934655411345
2026-03-03,DIS,-0.00987255169332113
2026-03-04,DIS,-0.0025168978368997896
2026-03-05,DIS,-0.006114171794887047
2026-03-06,DIS,-0.008495225437827103
2026-03-09,DIS,0.0011817974572236878
2026-03-10,DIS,-0.003344511449956844
2026-03-11,DIS,-0.004244026396079237
2026-03-12,DIS,-0.01447113480705342
2026-03-13,DIS,-0.001408061058710941
2026-03-16,DIS,-0.006345015635480622
2026-03-17,DIS,0.016622705273730665
2026-03-18,DIS,-0.008773658452159716
2026-03-19,DIS,-0.002212867884356151
2026-03-20,DIS,0.003125050858412415
2026-03-23,DIS,-0.015676856414742035
2026-03-24,DIS,-0.0159264559202994
2026-03-25,DIS,-0.004564857805006373
2026-03-26,DIS,-0.012506484999869838
2026-03-27,DIS,-0.024591073082488868
2026-03-30,DIS,0.020558398457305005
2026-03-31,DIS,0.021840531961691445
2026-04-01,DIS,0.0018675631097218037
2026-04-02,DIS,0.0005178314676723694
2026-04-06,DIS,-0.0034158074097357938
2026-04-07,DIS,-0.005193134589356885
2026-04-08,DIS,0.03549801249946527
2026-04-09,DIS,0.006150438392948487
2026-04-10,DIS,-0.006213071201054854
2026-04-13,DIS,0.020268198128805537
2026-04-14,DIS,0.01393554708795719
2026-04-15,DIS,0.004386476000277195
2026-04-16,DIS,0.008346216059736067
2026-04-17,DIS,0.023002889271809934
2026-04-20,DIS,9.410009067178926e-05
2026-04-21,DIS,-0.018908722460142302
2026-04-22,DIS,0.005081915563492689
2026-04-23,DIS,-0.011161911190977203
2026-04-24,DIS,-0.010130314502578397
2026-04-27,DIS,-0.0024366602461342035
2026-04-28,DIS,-0.008597928357908069
2026-04-29,DIS,-0.0016753113043130874
2026-04-30,DIS,0.024185548519276123
2026-05-01,DIS,-0.006457797607213656
2026-05-04,DIS,-0.01717118146609642
2026-05-05,DIS,-0.008192637856828666
2026-05-06,DIS,0.07543783392873138
2026-05-07,DIS,0.005552529155473662
2026-05-08,DIS,-0.005889988688963288
2026-05-11,DIS,-0.030549863089002982
2026-05-12,DIS,0.0137509960367026
2026-05-13,DIS,-0.011868885011327879
2026-05-14,DIS,0.004957016907416012
2026-05-15,DIS,-0.025611815989133424
2026-05-18,DIS,0.011584920219424255
2026-05-19,DIS,-0.015590415152271775
2026-05-20,DIS,0.017499282058574206
2026-05-21,DIS,-0.004804022502780669
2026-05-22,DIS,-0.005599560609209409
2026-05-26,DIS,0.002718440311944681
2026-05-27,DIS,0.008714192168228774
2026-05-28,DIS,-0.004319381724705029
2026-05-29,DIS,-0.018316777234999138
2026-06-01,DIS,0.010016632732047892
2026-06-02,DIS,-0.014000939585124939
2026-06-03,DIS,-0.01991920664923197
2026-06-04,DIS,-0.000503086899134475
2026-06-05,DIS,0.003724670476284775
2026-06-08,DIS,-0.008424410876058386
2026-06-09,DIS,0.004652524084125309
2026-06-10,DIS,-0.0072485484173065995
2026-06-11,DIS,0.017543837764991688
2026-06-12,DIS,-0.002989789266670373
2026-06-15,DIS,0.016493382558961045
2026-06-16,DIS,-0.004031870914811608
2026-06-17,DIS,-0.004146947626568531
2026-06-18,DIS,0.030041629206224885
2026-06-22,DIS,-0.013860782269730865
2026-06-23,DIS,0.010541702951663234
2026-06-24,DIS,-0.023278241374127706
2026-06-25,DIS,-0.030359953821176067
2026-06-26,DIS,0.0075471127069997035
2026-06-29,DIS,-0.0016195933756046887
2026-06-30,DIS,-0.016653016950928134
2026-07-01,DIS,-0.005610399122362053
2026-07-02,DIS,0.03959879794986021
2026-07-06,DIS,-0.02100498832050879
2026-07-07,DIS,0.000718608892234851
2026-07-08,DIS,-0.00800170683042889
2026-07-09,DIS,-0.0054808562153373375
2026-07-10,DIS,-0.005718991710877308
2026-07-13,DIS,0.003974035165268397
2026-07-14,DIS,-0.0013541380564371375
2026-07-15,DIS,0.013351400256870427
2026-07-16,DIS,0.02635097805852138
2026-07-17,DIS,-0.020459341432739198
2021-01-05,NEE,0.007410362209605115
2021-01-06,NEE,0.04895018955588637
2021-01-07,NEE,0.010965257718031252
2021-01-08,NEE,0.023205734728866778
2021-01-11,NEE,-0.017749128226515642
2021-01-12,NEE,0.000752855344301917
2021-01-13,NEE,0.02620673580345345
2021-01-14,NEE,0.008431088628017003
2021-01-15,NEE,-0.0059372606093667235
2021-01-19,NEE,0.00938555322760215
2021-01-20,NEE,0.014974433117723951
2021-01-21,NEE,-0.004045434744309739
2021-01-22,NEE,0.005972894767829473
2021-01-25,NEE,0.03158788117494349
2021-01-26,NEE,-0.01887861001831892
2021-01-27,NEE,-0.05913417002368648
2021-01-28,NEE,0.02830753184345136
2021-01-29,NEE,-0.019282033651853436
2021-02-01,NEE,0.010263318844952574
2021-02-02,NEE,0.015055292427408995
2021-02-03,NEE,0.001446777974027258
2021-02-04,NEE,-0.000602120901260772
2021-02-05,NEE,0.007229062447691836
2021-02-08,NEE,-0.0023925329663527783
2021-02-09,NEE,0.005156277181791902
2021-02-10,NEE,0.000954198473282375
2021-02-11,NEE,0.0004763824443532183
2021-02-12,NEE,-0.009767369807942572
2021-02-16,NEE,-0.02333698996842304
2021-02-17,NEE,-0.0062815308480564935
2021-02-18,NEE,0.0006198082746748934
2021-02-19,NEE,-0.03257799578591025
2021-02-22,NEE,-0.03841205637962519
2021-02-23,NEE,-0.0051929397469354655
2021-02-24,NEE,-0.012716038121691642
2021-02-25,NEE,0.009335533267325724
2021-02-26,NEE,-0.007831463901589508
2021-03-01,NEE,0.03307030336636063
2021-03-02,NEE,-0.0048744895567558455
2021-03-03,NEE,-0.03997879790734993
2021-03-04,NEE,-0.016960599940740728
2021-03-05,NEE,-0.008276186077163405
2021-03-08,NEE,0.00226306596908743
2021-03-09,NEE,0.0445952958003919
2021-03-10,NEE,0.0059439815281487896
2021-03-11,NEE,0.005372352472936104
2021-03-12,NEE,0.010819793498729302
2021-03-15,NEE,-0.001982128362202684
2021-03-16,NEE,-0.0018539077598074272
2021-03-17,NEE,-0.032103999594320864
2021-03-18,NEE,-0.025081980695812023
2021-03-19,NEE,-0.004077213357789655
2021-03-22,NEE,0.01199901291879879
2021-03-23,NEE,0.03250115913028617
2021-03-24,NEE,-0.01607660349179818
2021-03-25,NEE,0.00851259828996187
2021-03-26,NEE,0.008304982954045359
2021-03-29,NEE,0.009991916609265683
2021-03-30,NEE,-0.007753986712964234
2021-03-31,NEE,0.018727793258626058
2021-04-01,NEE,0.002116279817703459
2021-04-05,NEE,0.013329931593866862
2021-04-06,NEE,0.010158809219087184
2021-04-07,NEE,-0.0019337143996536188
2021-04-08,NEE,0.004521043417497594
2021-04-09,NEE,0.0023150291172844284
2021-04-12,NEE,-0.003849021308669487
2021-04-13,NEE,0.018031841069326093
2021-04-14,NEE,0.0011384371439271401
2021-04-15,NEE,0.013269426959509278
2021-04-16,NEE,0.009478858600852957
2021-04-19,NEE,-0.014208141842800504
2021-04-20,NEE,0.009274361437319412
2021-04-21,NEE,-0.03178947110019936
2021-04-22,NEE,0.0044891339735280145
2021-04-23,NEE,-0.0010216935654190351
2021-04-26,NEE,-0.003962273158156782
2021-04-27,NEE,-0.008340281229276991
2021-04-28,NEE,-0.002459120210864474
2021-04-29,NEE,0.001686799292102581
2021-04-30,NEE,0.003755320991476241
2021-05-03,NEE,-0.010450438819571972
2021-05-04,NEE,-0.013168074652200379
2021-05-05,NEE,-0.025234566468791297
2021-05-06,NEE,0.0031175849765978647
2021-05-07,NEE,0.007025858553864062
2021-05-10,NEE,0.0036226849298091057
2021-05-11,NEE,-0.009759168822955688
2021-05-12,NEE,-0.03415709629637331
2021-05-13,NEE,0.01523600990163354
2021-05-14,NEE,0.006746687039386412
2021-05-17,NEE,-0.016684690547511316
2021-05-18,NEE,0.005424092630874178
2021-05-19,NEE,0.005118403735156374
2021-05-20,NEE,0.022432933152041867
2021-05-21,NEE,0.0020191834793608088
2021-05-24,NEE,-0.005507400190783107
2021-05-25,NEE,-0.00891535789100184
2021-05-26,NEE,0.0013627427294209404
2021-05-27,NEE,-0.006397323394085275
2021-05-28,NEE,0.0030139975011864717
2021-06-01,NEE,-0.00981684418934603
2021-06-02,NEE,0.00818087333952211
2021-06-03,NEE,-0.004676205442856185
2021-06-04,NEE,-0.0004146792361726659
2021-06-07,NEE,0.0017974282108244033
2021-06-08,NEE,-0.004554035702645787
2021-06-09,NEE,0.004297153592574654
2021-06-10,NEE,0.01463094057693648
2021-06-11,NEE,-0.0002718894052854415
2021-06-14,NEE,-0.002449446133674593
2021-06-15,NEE,0.0016370924582771451
2021-06-16,NEE,-0.0017704502946761513
2021-06-17,NEE,0.017462522947405468
2021-06-18,NEE,-0.01743103874318619
2021-06-21,NEE,0.014328551806157774
2021-06-22,NEE,-0.002959779241018645
2021-06-23,NEE,-0.010254724385643454
2021-06-24,NEE,-0.006407962226848918
2021-06-25,NEE,0.013446997746924483
2021-06-28,NEE,0.017465245687849906
2021-06-29,NEE,-0.014237963293912359
2021-06-30,NEE,-0.010799291832001234
2021-07-01,NEE,0.012417927829684983
2021-07-02,NEE,0.0012130505141771941
2021-07-06,NEE,0.011443423463715519
2021-07-07,NEE,0.0026620044238958585
2021-07-08,NEE,-0.002654936969936683
2021-07-09,NEE,-0.0018633451892999808
2021-07-12,NEE,0.0013333129118666687
2021-07-13,NEE,-0.003063080997831591
2021-07-14,NEE,0.011220861797241799
2021-07-15,NEE,0.01479532647040327
2021-07-16,NEE,0.01431932869814534
2021-07-19,NEE,-0.011935410782461076
2021-07-20,NEE,0.002337867646809544
2021-07-21,NEE,-0.01671612778106013
2021-07-22,NEE,0.0031628318295873203
2021-07-23,NEE,0.014188440931258484
2021-07-26,NEE,-0.003756943464498508
2021-07-27,NEE,0.012352474064205365
2021-07-28,NEE,-0.0001285171368661242
2021-07-29,NEE,0.0039821961886306045
2021-07-30,NEE,-0.003326615978132219
2021-08-02,NEE,0.011681459026317897
2021-08-03,NEE,0.007739967818586324
2021-08-04,NEE,0.0056663890442800735
2021-08-05,NEE,0.00776252812600986
2021-08-06,NEE,0.001490841556329947
2021-08-09,NEE,-0.0006202322881099231
2021-08-10,NEE,-0.00037241353239314545
2021-08-11,NEE,0.02284864836888989
2021-08-12,NEE,0.007648515408423151
2021-08-13,NEE,0.005421771876731096
2021-08-16,NEE,0.005991554705377045
2021-08-17,NEE,0.000118779506368627
2021-08-18,NEE,0.005479271758759063
2021-08-19,NEE,0.0015396593702052819
2021-08-20,NEE,0.020461179506115146
2021-08-23,NEE,-0.02178953473444234
2021-08-24,NEE,-0.0030804619125833765
2021-08-25,NEE,0.004634970719642695
2021-08-26,NEE,-0.0039812516675614695
2021-08-27,NEE,-0.0047726838903290325
2021-08-30,NEE,0.006474296894908749
2021-08-31,NEE,0.0004761524979743914
2021-09-01,NEE,0.016073507294299016
2021-09-02,NEE,0.013358401120661556
2021-09-03,NEE,-0.009135280270118229
2021-09-07,NEE,-0.007702090677213502
2021-09-08,NEE,0.01658242470174076
2021-09-09,NEE,-0.006941256739022239
2021-09-10,NEE,-0.010601003362401218
2021-09-13,NEE,-0.004120885845128819
2021-09-14,NEE,0.0007091647329766637
2021-09-15,NEE,-0.0003543822543213837
2021-09-16,NEE,-0.0072094189561497934
2021-09-17,NEE,-0.02809535034170796
2021-09-20,NEE,0.0006123763682983618
2021-09-21,NEE,0.0028156102393845917
2021-09-22,NEE,-0.0002442401872804201
2021-09-23,NEE,-0.007692378468489469
2021-09-24,NEE,-0.007013642006906906
2021-09-27,NEE,-0.024039478594563568
2021-09-28,NEE,-0.018918578891710114
2021-09-29,NEE,0.01397728786003083
2021-09-30,NEE,0.0021697515824030678
2021-10-01,NEE,0.008787513528140112
2021-10-04,NEE,0.0018934885361165943
2021-10-05,NEE,0.001512386408669908
2021-10-06,NEE,0.021388923822262873
2021-10-07,NEE,-0.003202678654403379
2021-10-08,NEE,-0.008774250865672295
2021-10-11,NEE,-0.02967179768385586
2021-10-12,NEE,0.013362228126416742
2021-10-13,NEE,0.01673608967324136
2021-10-14,NEE,0.01583769398820456
2021-10-15,NEE,0.002577834240707455
2021-10-18,NEE,-0.008326300095513495
2021-10-19,NEE,0.012841305556081428
2021-10-20,NEE,0.023040457195857345
2021-10-21,NEE,-0.0013109970482440003
2021-10-22,NEE,0.007278650391112862
2021-10-25,NEE,-0.0015400343260415505
2021-10-26,NEE,0.013999346042953498
2021-10-27,NEE,-0.0053820719816785045
2021-10-28,NEE,0.016586222313333066
2021-10-29,NEE,-0.01261275437386744
2021-11-01,NEE,0.0030468156584155803
2021-11-02,NEE,-0.0019861129959248824
2021-11-03,NEE,-0.002107283248294678
2021-11-04,NEE,-0.005631220973447815
2021-11-05,NEE,0.009084706217292515
2021-11-08,NEE,-0.010990321922069834
2021-11-09,NEE,0.004137654075367481
2021-11-10,NEE,0.0030606008970923693
2021-11-11,NEE,0.001995814604357049
2021-11-12,NEE,0.011010613909981926
2021-11-15,NEE,0.011933678149153915
2021-11-16,NEE,-0.004121818515030684
2021-11-17,NEE,0.009197485026278818
2021-11-18,NEE,-0.002050332257630072
2021-11-19,NEE,0.008104965988627644
2021-11-22,NEE,-0.010757630192571366
2021-11-23,NEE,-0.0005721811872060334
2021-11-24,NEE,0.003278408800623467
2021-11-26,NEE,-0.01284246930905042
2021-11-29,NEE,0.02985236538028313
2021-11-30,NEE,-0.021204525847186018
2021-12-01,NEE,0.01221478513477292
2021-12-02,NEE,0.008879868058077944
2021-12-03,NEE,-0.006657550298231341
2021-12-06,NEE,0.01272264282079294
2021-12-07,NEE,0.014133778645669004
2021-12-08,NEE,-0.0009955810242523455
2021-12-09,NEE,-0.0045393823041138814
2021-12-10,NEE,0.004115247650974929
2021-12-13,NEE,0.01617183039020742
2021-12-14,NEE,-0.018639644967021418
2021-12-15,NEE,0.021881634771234726
2021-12-16,NEE,0.0025000206210459286
2021-12-17,NEE,-0.013986781587271624
2021-12-20,NEE,-0.010996141588254682
2021-12-21,NEE,0.005670276218388004
2021-12-22,NEE,0.003869494488828229
2021-12-23,NEE,-0.0011013761836445868
2021-12-27,NEE,0.006835833232632593
2021-12-28,NEE,0.006132378004006789
2021-12-29,NEE,0.0011972072297576908
2021-12-30,NEE,0.00847926417614242
2021-12-31,NEE,0.0063595428372134055
2022-01-03,NEE,-0.018208878242507054
2022-01-04,NEE,-0.010691876264490086
2022-01-05,NEE,-0.010476302056042663
2022-01-06,NEE,-0.04413235227269341
2022-01-07,NEE,0.007461803462710304
2022-01-10,NEE,-0.024534273435423026
2022-01-11,NEE,0.005931888756471215
2022-01-12,NEE,0.003538226731074179
2022-01-13,NEE,-0.0022330099350396093
2022-01-14,NEE,-0.020023432346083614
2022-01-18,NEE,-0.023437570446881106
2022-01-19,NEE,0.01649229640623484
2022-01-20,NEE,0.01113924653312015
2022-01-21,NEE,-0.010896850882687548
2022-01-24,NEE,-0.008232582326084259
2022-01-25,NEE,-0.08325184030383825
2022-01-26,NEE,-0.03275620441811633
2022-01-27,NEE,-0.001789724257102998
2022-01-28,NEE,-0.00013795452448028822
2022-01-31,NEE,0.07751735136441584
2022-02-01,NEE,-0.011392818381636749
2022-02-02,NEE,0.006474265790032296
2022-02-03,NEE,-0.025215605849719713
2022-02-04,NEE,0.0031676604324466506
2022-02-07,NEE,-0.004341510366394075
2022-02-08,NEE,-0.002907188734592392
2022-02-09,NEE,0.01590256828569081
2022-02-10,NEE,-0.015784121613261037
2022-02-11,NEE,-0.006494312476298614
2022-02-14,NEE,-0.0005333222895586021
2022-02-15,NEE,0.002268750020142596
2022-02-16,NEE,0.001864774560147886
2022-02-17,NEE,0.001993582525799731
2022-02-18,NEE,-0.016317322712590787
2022-02-22,NEE,-0.004989795608640324
2022-02-23,NEE,-0.019788406589508534
2022-02-24,NEE,0.04314134923278523
2022-02-25,NEE,0.022799631884575122
2022-02-28,NEE,0.020004018864074213
2022-03-01,NEE,-0.01060438090308602
2022-03-02,NEE,0.001420264207902422
2022-03-03,NEE,0.01598989697368136
2022-03-04,NEE,0.018022343356340453
2022-03-07,NEE,0.04949519983303774
2022-03-08,NEE,-0.026490797567262248
2022-03-09,NEE,-0.019890005185275506
2022-03-10,NEE,-0.0019920267679197634
2022-03-11,NEE,-0.010728582232439887
2022-03-14,NEE,-0.0002524089427169418
2022-03-15,NEE,0.034056551065409835
2022-03-16,NEE,0.006465048078839297
2022-03-17,NEE,0.002181743347117182
2022-03-18,NEE,-0.0038700727510621036
2022-03-21,NEE,-0.00691991987406404
2022-03-22,NEE,0.012835990046564438
2022-03-23,NEE,-0.0033794127845893085
2022-03-24,NEE,0.013685109639369752
2022-03-25,NEE,0.002867633234340472
2022-03-28,NEE,0.005837482055747412
2022-03-29,NEE,0.002250258758426771
2022-03-30,NEE,0.010399256367836784
2022-03-31,NEE,-0.009239351099955662
2022-04-01,NEE,0.011804824605139874
2022-04-04,NEE,-0.00105009372299103
2022-04-05,NEE,0.008292491544595437
2022-04-06,NEE,0.0018532495741876431
2022-04-07,NEE,0.006821811313855175
2022-04-08,NEE,-0.011368808928178598
2022-04-11,NEE,-0.01753999389161376
2022-04-12,NEE,-0.008157804550127823
2022-04-13,NEE,-0.00405300567167266
2022-04-14,NEE,-0.00885698871621543
2022-04-18,NEE,-0.013283400580374027
2022-04-19,NEE,0.0014685261840989838
2022-04-20,NEE,-0.003910537007677295
2022-04-21,NEE,-0.06539077191902276
2022-04-22,NEE,-0.029272825825712556
2022-04-25,NEE,0.0012172024475789467
2022-04-26,NEE,-0.006347911658104
2022-04-27,NEE,-0.0040778701495078895
2022-04-28,NEE,0.003002542206241854
2022-04-29,NEE,-0.03360988669819043
2022-05-02,NEE,-0.016192620181428308
2022-05-03,NEE,0.012737780504789464
2022-05-04,NEE,0.032504483960093866
2022-05-05,NEE,-0.016698723388870906
2022-05-06,NEE,0.008769474274422207
2022-05-09,NEE,-0.02428591292205473
